property_id,type,view,image_url
US_PROP_001,single_family_home,exterior_front,https://images.pexels.com/photos/106399/pexels-photo-106399.jpeg
US_PROP_002,modern_house,exterior_front,https://images.pexels.com/photos/323780/pexels-photo-323780.jpeg
US_PROP_004,luxury_home,exterior_front,https://images.pexels.com/photos/164558/pexels-photo-164558.jpeg
US_PROP_005,house,exterior_front,https://images.pexels.com/photos/259588/pexels-photo-259588.jpeg
US_PROP_006,house,exterior_front,https://images.pexels.com/photos/2102587/pexels-photo-2102587.jpeg
US_PROP_007,house,exterior_front,https://images.pexels.com/photos/221024/pexels-photo-221024.jpeg
US_PROP_008,house,exterior_front,https://images.pexels.com/photos/280229/pexels-photo-280229.jpeg
US_PROP_009,house,exterior_front,https://images.pexels.com/photos/534151/pexels-photo-534151.jpeg
US_PROP_010,house,exterior_front,https://images.pexels.com/photos/1396122/pexels-photo-1396122.jpeg
US_PROP_011,apartment_building,exterior,https://images.unsplash.com/photo-1568605114967-8130f3a36994
US_PROP_012,apartment_building,exterior,https://images.unsplash.com/photo-1572120360610-d971b9d7767c
US_PROP_013,apartment_building,exterior,https://images.unsplash.com/photo-1542314831-068cd1dbfeeb
US_PROP_014,condo_building,exterior,https://images.unsplash.com/photo-1592595896616-c37162298647
US_PROP_015,townhouse,exterior_front,https://images.unsplash.com/photo-1600585154340-be6161a56a0c
US_PROP_016,house,exterior_front,https://images.unsplash.com/photo-1600607687939-ce8a6c25118c
US_PROP_017,house,exterior_front,https://images.unsplash.com/photo-1600566753376-12c8ab7fb75b
US_PROP_018,house,exterior_front,https://images.unsplash.com/photo-1599423300746-b62533397364
US_PROP_019,house,exterior_front,https://images.unsplash.com/photo-1564013799919-ab600027ffc6
US_PROP_020,house,exterior_front,https://images.unsplash.com/photo-1580587771525-78b9dba3b914
